宮前,慶豐,45.78 ,土地調查局三等三角點,3,3-825,花崗石,23.98779125 ,121.56749264 ,306914.284 ,2653993.215 ,吉安,,,
掃叭,,238.60 ,土地調查局三等三角點,3,3-826,花崗石,23.45704003 ,121.35056806 ,284987.238 ,2595144.264 ,瑞穗,,,
加萊坑山,,297.20 ,土地調查局三等三角點,3,3-827,花崗石,23.58812381 ,121.40466472 ,290472.964 ,2609675.132 ,光復,,,
小南港山,橫科口山,89.89 ,土地調查局三等三角點,3,3-828,花崗石,25.05320872 ,121.62357664 ,312086.782 ,2772020.302 ,南港 汐止,,,
山田山,,437.10 ,土地調查局三等三角點,3,3-829,花崗石,22.04486539 ,121.55690808 ,306655.546 ,2438837.333 ,蘭嶼,,,
小馬武窟山,,288.23 ,土地調查局三等三角點,3,3-830,花崗石,23.00669589 ,121.31317592 ,281275.005 ,2545264.679 ,成功,,,
北港山,叭連港大尖,271.24 ,土地調查局三等三角點,3,3-832,花崗石,25.10452975 ,121.63597858 ,313311.309 ,2777710.716 ,汐止,,,
彭子存,石門橋,26.11 ,土地調查局三等三角點,3,3-833,花崗石,23.26925892 ,121.42501369 ,292654.956 ,2574369.509 ,長濱,海巡營區東邊下方樹林中,,
烏石鼻山,,159.13 ,土地調查局三等三角點,3,3-834,花崗石,23.23723806 ,121.40425722 ,290541.247 ,2570817.461 ,長濱,,,
北郡界,,35.27 ,土地調查局三等三角點,3,3-835,花崗石,22.85271550 ,121.19099089 ,268771.742 ,2528193.409 ,東河,非最高點山頭,,
七里橋,加里猛狎,23.25 ,土地調查局三等三角點,3,3-836,花崗石,22.93220044 ,121.27721983 ,277604.565 ,2537008.380 ,東河,,,
茄苳腳山,四分尾山,641.80 ,土地調查局三等三角點,3,3-837,花崗石,25.04116489 ,121.68065314 ,317852.583 ,2770714.202 ,汐止,,,另有2-1060
北勢廓,,16.51 ,土地調查局三等三角點,3,3-838,花崗石,22.55827014 ,120.55424153 ,203329.584 ,2495647.241 ,潮州,,升為二等,
鵲子山,礁溪富士山,679.47 ,土地調查局三等三角點,3,3-839,花崗石,24.85022594 ,121.76749506 ,326734.968 ,2749610.872 ,礁溪,,,
北東河,,13.49 ,土地調查局三等三角點,3,3-840,花崗石,22.97291150 ,121.31070925 ,281029.982 ,2541523.132 ,東河,廢點，找不到？,,"另有省府""補鄧(56)""圖根補點"
三間屋山,,134.91 ,土地調查局三等三角點,3,3-841,花崗石,23.36062533 ,121.46267850 ,296475.366 ,2584499.586 ,長濱,找不到,,
大茅埔,,288.12 ,土地調查局三等三角點,3,3-842,花崗石,24.85660958 ,121.13596044 ,262910.001 ,2750106.589 ,新埔,,,
猴子山,,123.44 ,土地調查局三等三角點,3,3-843,花崗石,22.79889689 ,121.19134392 ,268815.656 ,2522234.052 ,台東,管制區,升為二等,另有2-IC080在管制區
陳厝坑,,255.86 ,土地調查局三等三角點,3,3-844,花崗石,25.05148836 ,121.33902572 ,283376.696 ,2771726.972 ,龜山,林口苦苓林油庫西方茶園西方樹林中,,
都禿主山,,332.35 ,土地調查局三等三角點,3,3-845,花崗石,22.88775692 ,121.20784269 ,270495.734 ,2532075.830 ,東河,找不到,,
西姑子律山,,216.59 ,土地調查局三等三角點,3,3-846,花崗石,23.41867311 ,121.47843853 ,298065.317 ,2590933.129 ,長濱,,,
隆昌,加里猛狎山,87.76 ,土地調查局三等三角點,3,3-847,花崗石,22.93367658 ,121.26822506 ,276681.725 ,2537170.150 ,成功,找不到,,
叭翁翁山,,158.00 ,土地調查局三等三角點,3,3-848,花崗石,23.04988222 ,121.33108219 ,283099.990 ,2550050.940 ,成功,,,
成廣澳山,,286.77 ,土地調查局三等三角點,3,3-849,花崗石,23.16428525 ,121.39027161 ,289131.576 ,2562734.814 ,富里 成功,找不到,,
東港,,5.26 ,土地調查局三等三角點,3,3-850,花崗石,22.46427050 ,120.45466950 ,193050.031 ,2485274.347 ,東港,廢點、找不到,,另有2-1107、2-IC011但找不到
泥水溪山,,440.18 ,土地調查局三等三角點,3,3-851,花崗石,23.06405236 ,121.21333506 ,271031.171 ,2551597.681 ,池上,廢點，找不到,,"另有省府""補蕭(33)""圖根補點但找不到；另有森林點在最高處"
香蘭,,10.57 ,土地調查局三等三角點,3,3-852,花崗石,22.58023967 ,120.99841814 ,249009.070 ,2498011.986 ,太麻里,廢點，找不到,,"另有省府""補鄒(50)""圖根補點"
水泉莊,,122.43 ,土地調查局三等三角點,3,3-853,花崗石,21.94588847 ,120.72155514 ,220412.819 ,2427802.832 ,恆春,,,
內寮山,,188.41 ,土地調查局三等三角點,3,3-854,花崗石,22.38659597 ,120.62320669 ,210373.752 ,2476620.027 ,春日,找不到,,另有3-IC293
青螺,,22.35 ,土地調查局三等三角點,3,3-855,花崗石,23.60357351 ,119.65075394 ,315582.446 ,2611469.727 ,湖西,損毀嚴重成圓錐狀,,
大圓山,,158.92 ,土地調查局三等三角點,3,3-856,花崗石,21.93863478 ,120.81552214 ,230117.000 ,2426985.000 ,恆春,,,
高士佛山,,514.48 ,土地調查局三等三角點,3,3-857,花崗石,22.13299425 ,120.81414986 ,230000.581 ,2448504.079 ,牡丹,,升為二等,另有山字柱在北
四溝水,,21.75 ,土地調查局三等三角點,3,3-858,花崗石,22.59483183 ,120.57524272 ,205501.081 ,2499689.062 ,萬巒,廢點，找不到,,另有3-IC277
占山,,18.23 ,土地調查局三等三角點,3,3-859,花崗石,23.66173358 ,119.56881649 ,307193.900 ,2617874.000 ,白沙,找不到,,另有3-IC338
太武山,,48.85 ,土地調查局三等三角點,3,3-860,花崗石,23.57526274 ,119.63999551 ,314498.900 ,2608329.300 ,湖西,管制區,,另有3-IC243
蚵子寮,,7.92 ,土地調查局三等三角點,3,3-861,花崗石,22.69873244 ,120.26182158 ,173332.675 ,2511320.708 ,梓官,廢點，找不到,,
大倉嶼,,20.28 ,土地調查局三等三角點,3,3-862,花崗石,23.62128382 ,119.56824286 ,307153.884 ,2613394.017 ,白沙,,澎湖原始三等點八點之一,
紅毛港,,1.26 ,土地調查局三等三角點,3,3-863,花崗石,22.53779367 ,120.33201258 ,180464.510 ,2493466.084 ,小港,廢點，找不到,,
西胴尾,,48.53 ,土地調查局三等三角點,3,3-864,花崗石,23.37768858 ,119.50523766 ,300822.982 ,2586393.020 ,望安,,澎湖原始三等點八點之一,另有海軍測點在東60M
林內山,,53.78 ,土地調查局三等三角點,3,3-865,花崗石,22.66321094 ,120.33455828 ,180788.353 ,2507352.275 ,鳥松,找不到,,另有3-IC045在高速公路西方金獅湖小山頭
南岸,,19.02 ,土地調查局三等三角點,3,3-867,花崗石,22.49801947 ,120.55049758 ,202924.293 ,2488977.486 ,新埤,找不到,,
頂大寮,,14.89 ,土地調查局三等三角點,3,3-868,花崗石,22.60767744 ,120.42196608 ,189746.910 ,2501165.339 ,大寮,找不到,,另有3-IC045改成3-IC645
廣安,,17.40 ,土地調查局三等三角點,3,3-869,花崗石,22.61586681 ,120.49297897 ,197050.830 ,2502045.024 ,萬丹,公墓區，露頭不多,,
東山,,61.45 ,土地調查局三等三角點,3,3-870,花崗石,23.49455524 ,119.54150859 ,304480.626 ,2599348.772 ,馬公,管制區,升為二等,
海豐,,37.72 ,土地調查局三等三角點,3,3-871,花崗石,22.70745833 ,120.52183389 ,200049.115 ,2512177.567 ,屏東,廢點，找不到,,另有3-IC276但找不到
四塊厝,,36.75 ,土地調查局三等三角點,3,3-873,花崗石,22.55479553 ,120.59580314 ,207602.529 ,2495250.768 ,萬巒,,,
萬丹,,14.90 ,土地調查局三等三角點,3,3-874,花崗石,22.59418217 ,120.48211544 ,195925.697 ,2499647.938 ,萬丹,找不到,,另有3-IC278但找不到
牡丹山,,566.84 ,土地調查局三等三角點,3,3-875,花崗石,22.15478964 ,120.80149522 ,228698.317 ,2450918.918 ,牡丹,,,
打鐵店,,16.63 ,土地調查局三等三角點,3,3-876,花崗石,22.52291728 ,120.54071322 ,201926.054 ,2491737.253 ,潮州,廢點，找不到,,另有3-IC287但找不到
大平頂,大坪頂,43.81 ,土地調查局三等三角點,3,3-877,花崗石,22.68224228 ,120.43054311 ,190660.273 ,2509418.437 ,大樹,,,
馬鞍山,,83.12 ,土地調查局三等三角點,3,3-878,花崗石,21.96127308 ,120.75815714 ,224195.512 ,2429499.607 ,恆春,,,
磚子窯,,20.88 ,土地調查局三等三角點,3,3-879,花崗石,22.64480836 ,120.42585186 ,190162.271 ,2505275.149 ,大寮,廢點，找不到,,另有3-IC042但找不到
竹篙灣,,34.64 ,土地調查局三等三角點,3,3-880,花崗石,23.63315072 ,119.51639281 ,301858.210 ,2614687.485 ,西嶼,,,
馬公,,12.17 ,土地調查局三等三角點,3,3-881,花崗石,23.56915568 ,119.56974828 ,307331.100 ,2607621.800 ,馬公,找不到,,另有3-IC245
尚書林山,雞母山 鳳凰山,71.39 ,土地調查局三等三角點,3,3-882,花崗石,22.60772225 ,120.37711589 ,185135.957 ,2501188.858 ,鳳山 大寮,找不到,,另有3-IC041在北800M處小山頭；另有一等本點
梨頭標,,60.56 ,土地調查局三等三角點,3,3-883,花崗石,22.68539325 ,120.58689972 ,206726.875 ,2509713.819 ,長治,廢點，找不到,,另有3-IC247但已被移走
二嵌,,31.43 ,土地調查局三等三角點,3,3-884,花崗石,23.60362531 ,119.51671783 ,301903.500 ,2611417.900 ,西嶼,,,另有3-MC46在東500M
內埔,,24.60 ,土地調查局三等三角點,3,3-885,花崗石,22.60977092 ,120.56345217 ,204293.648 ,2501346.719 ,內埔,在屏東東港山友處,,
旗後,,48.21 ,土地調查局三等三角點,3,3-886,花崗石,22.61532231 ,120.26527331 ,173641.948 ,2502083.001 ,旗津,找不到,,另有3-IC077
煙墩山,,38.40 ,土地調查局三等三角點,3,3-887,花崗石,23.67299437 ,119.58297439 ,308632.900 ,2619127.100 ,白沙,管制區,,另有3-MC23
豬母水山,,26.65 ,土地調查局三等三角點,3,3-888,花崗石,23.51133041 ,119.58665856 ,309084.189 ,2601225.119 ,馬公,,,
鎖管,,14.56 ,土地調查局三等三角點,3,3-889,花崗石,23.51519749 ,119.60364227 ,310816.900 ,2601660.900 ,馬公,找不到,,另有3-IC305
尖山,,40.11 ,土地調查局三等三角點,3,3-890,花崗石,23.57196379 ,119.66779525 ,317338.400 ,2607977.300 ,湖西,管制區,,另有3-IC299
東勢庄,中崙,8.35 ,土地調查局三等三角點,3,3-891,花崗石,25.04737811 ,121.55399528 ,305068.625 ,2771343.702 ,松山,八德路三段106巷13-1號民宅小房間床底下,,
鼎灣,,25.02 ,土地調查局三等三角點,3,3-892,花崗石,23.59069036 ,119.61273622 ,311708.900 ,2610025.400 ,湖西,找不到,,另有3-IC333
高雄山,,353.69 ,土地調查局三等三角點,3,3-893,花崗石,22.64325597 ,120.26651378 ,173784.659 ,2505175.485 ,鼓山,找不到,,
鳳山,,141.85 ,土地調查局三等三角點,3,3-894,花崗石,22.53041667 ,120.38177164 ,185579.280 ,2492627.306 ,小港 林園,找不到,,另有一等本點
崇蘭,,23.94 ,土地調查局三等三角點,3,3-895,花崗石,22.69154047 ,120.46810653 ,194523.518 ,2510433.762 ,九如,找不到,,另有3-IC044
觀音鼻,觀音山,286.40 ,土地調查局三等三角點,3,3-896,花崗石,22.23625069 ,120.89046108 ,237880.230 ,2459928.857 ,牡丹,,,
大道公,,94.29 ,土地調查局三等三角點,3,3-897,花崗石,22.66964917 ,120.28034303 ,175220.161 ,2508091.081 ,鼓山 左營,管制區；廢點，找不到？,,
拱北,,51.64 ,土地調查局三等三角點,3,3-898,花崗石,23.56140140 ,119.60968373 ,311411.600 ,2606780.400 ,馬公,管制區,,另有3-IC334
南勢,,15.10 ,土地調查局三等三角點,3,3-899,花崗石,22.60477097 ,120.53220733 ,201079.837 ,2500802.853 ,竹田,,,
烏龍,,1.93 ,土地調查局三等三角點,3,3-900,花崗石,22.49271564 ,120.45079686 ,192663.472 ,2488425.245 ,新園,,,
頭崙山,,277.20 ,土地調查局三等三角點,3,3-901,花崗石,22.54014094 ,120.62947956 ,211061.871 ,2493619.161 ,萬巒,,,
甲頭屋莊,,60.37 ,土地調查局三等三角點,3,3-902,花崗石,24.97727267 ,121.07778831 ,257023.537 ,2763466.324 ,新屋,,,另有3-747但為圖根點偽造的假點
龜呵吠山,,276.20 ,土地調查局三等三角點,3,3-903,花崗石,21.96584614 ,120.80764136 ,229306.584 ,2429998.706 ,恆春,,,
北旗尾,,17.93 ,土地調查局三等三角點,3,3-904,花崗石,22.40403406 ,120.58167067 ,206102.593 ,2478562.084 ,枋寮,找不到,,
虎頭山,,90.67 ,土地調查局三等三角點,3,3-905,花崗石,22.64610050 ,120.61090744 ,209182.120 ,2505356.646 ,內埔,找不到,,另有3-IC049但找不到
燕墩山,,53.27 ,土地調查局三等三角點,3,3-906,花崗石,23.40516397 ,119.32495151 ,282385.533 ,2589380.315 ,望安,花嶼,澎湖原始三等點八點之一,
瓦胴,,30.96 ,土地調查局三等三角點,3,3-907,花崗石,23.65929444 ,119.59234299 ,309595.049 ,2617613.810 ,白沙,,,
淡水溪,,19.56 ,土地調查局三等三角點,3,3-908,花崗石,22.66222769 ,120.45390486 ,193052.590 ,2507193.090 ,屏東,廢點，找不到,,另有3-IC043但找不到
萬里得山,,521.99 ,土地調查局三等三角點,3,3-909,花崗石,22.06814903 ,120.84172553 ,232837.872 ,2441321.230 ,滿州,,,另有1-IC045
雞母塢山,,38.71 ,土地調查局三等三角點,3,3-910,花崗石,23.52897042 ,119.58375245 ,308779.400 ,2603177.500 ,馬公,管制區,,另有3-IC302
山林尾,,4.92 ,土地調查局三等三角點,3,3-911,花崗石,22.55729119 ,120.35401400 ,182736.880 ,2495615.027 ,小港,找不到,,另有TCU但找不到
新庄,,2.17 ,土地調查局三等三角點,3,3-912,花崗石,22.45716947 ,120.48183378 ,195842.963 ,2484478.127 ,東港,找不到,,另有3-IC286但找不到
浦頂山,,25.37 ,土地調查局三等三角點,3,3-913,花崗石,23.63382035 ,119.60827849 ,311233.023 ,2614799.800 ,白沙,找不到,,
洲子,,6.20 ,土地調查局三等三角點,3,3-914,花崗石,22.53536500 ,120.49883656 ,197622.822 ,2493129.601 ,崁頂,,,
尖礁山,,46.63 ,土地調查局三等三角點,3,3-915,花崗石,23.26144847 ,119.66939403 ,317666.061 ,2573590.253 ,望安,東吉,,
虎頭山,,441.30 ,土地調查局三等三角點,3,3-916,花崗石,22.05014914 ,120.76076175 ,224479.418 ,2439339.139 ,恆春,找不到、只剩基磐,,另有仿3-916
新北勢,,24.49 ,土地調查局三等三角點,3,3-917,花崗石,22.63649592 ,120.54516033 ,202422.036 ,2504311.678 ,內埔,廢點，找不到,,另有3-IC249在國中屋頂
西埔,,58.02 ,土地調查局三等三角點,3,3-918,花崗石,23.56094965 ,119.47304533 ,297462.800 ,2606675.900 ,西嶼,找不到,,另有3-IC331
龜山,,55.75 ,土地調查局三等三角點,3,3-919,花崗石,23.56643580 ,119.51017105 ,301250.600 ,2607296.900 ,西嶼,找不到,,另有3-MC41在西嶼東台砲台
東嶼坪,,60.74 ,土地調查局三等三角點,3,3-920,花崗石,23.26266041 ,119.52025902 ,302405.900 ,2573660.200 ,望安,找不到,,另有3-IC337在西北200M另一山頭
赤山,,33.02 ,土地調查局三等三角點,3,3-921,花崗石,22.64222892 ,120.36002264 ,183395.152 ,2505017.283 ,鳳山,,,
三台山,,433.59 ,土地調查局三等三角點,3,3-922,花崗石,22.02051069 ,120.77125361 ,225557.458 ,2436056.032 ,滿州 恆春,,,
溝子墘,,10.84 ,土地調查局三等三角點,3,3-923,花崗石,22.56941333 ,120.52841864 ,200677.846 ,2496889.228 ,竹田,在山友處,,
巴里亞古山,,484.89 ,土地調查局三等三角點,3,3-924,花崗石,22.46035442 ,120.63549822 ,211659.323 ,2484783.614 ,來義,廢點，找不到,,另有省府圖根補點在東60M溪樂格朗山
鯉魚山,,28.98 ,土地調查局三等三角點,3,3-925,花崗石,22.55375311 ,120.45016547 ,192623.949 ,2495183.890 ,新園,,,
大餉營,,45.42 ,土地調查局三等三角點,3,3-926,花崗石,22.43341283 ,120.59682133 ,207671.019 ,2481810.745 ,枋寮,找不到,,另有3-IC281但找不到
南屏新,,40.65 ,土地調查局三等三角點,3,3-927,花崗石,22.52150661 ,120.58114292 ,206084.343 ,2491568.996 ,潮州,找不到,,另有3-IC284但找不到
紗帽山,,44.66 ,土地調查局三等三角點,3,3-928,花崗石,23.52914489 ,119.56901718 ,307274.595 ,2603190.617 ,馬公,,升為一等,
港口,西豬老束山,354.41 ,土地調查局三等三角點,3,3-929,花崗石,22.00276053 ,120.84558989 ,233229.539 ,2434081.163 ,滿州,,,
五重溪山,四重溪,391.17 ,土地調查局三等三角點,3,3-931,花崗石,22.10371406 ,120.78080706 ,226556.723 ,2445266.689 ,牡丹 車城,,,
大武丁,,8.39 ,土地調查局三等三角點,3,3-932,花崗石,22.45922764 ,120.54020822 ,201852.933 ,2484685.825 ,佳冬,廢點，找不到,,
四林,,468.00 ,土地調查局三等三角點,3,3-934,花崗石,22.07145047 ,120.79798114 ,228324.000 ,2441692.000 ,牡丹,廢點，仍在,,
三塊厝,,6.53 ,土地調查局三等三角點,3,3-935,花崗石,22.63450308 ,120.31372922 ,178633.156 ,2504183.154 ,新興,找不到,,另有3-IC204但找不到
老佛山,,672.80 ,土地調查局三等三角點,3,3-936,花崗石,22.03760825 ,120.79344647 ,227851.045 ,2437945.741 ,牡丹 恆春,,,
九棚山,太平山,351.68 ,土地調查局三等三角點,3,3-937,花崗石,22.09847486 ,120.87552258 ,236328.339 ,2444675.691 ,滿州,,,
太和山,,487.45 ,土地調查局三等三角點,3,3-938,花崗石,22.23912211 ,120.85872364 ,234609.189 ,2460249.515 ,獅子 達仁,,升為二等,
大崎山,,28.21 ,土地調查局三等三角點,3,3-939,花崗石,23.66767404 ,119.55631605 ,305916.184 ,2618526.687 ,白沙,管制區,,
蕃子埔,,23.50 ,土地調查局三等三角點,3,3-940,花崗石,22.65886961 ,120.49144125 ,196908.766 ,2506807.436 ,屏東,找不到,,另有3-IC205
台北,,7.81 ,土地調查局三等三角點,3,3-941,花崗石,25.03760914 ,121.51475208 ,301113.000 ,2770246.000 ,台北中正,管制區，氣象局內,v,
竹葉,,55.49 ,土地調查局三等三角點,3,3-942,花崗石,22.69929317 ,120.55682178 ,203640.731 ,2511262.127 ,長治,,升為二等,
貓山,,56.91 ,土地調查局三等三角點,3,3-943,花崗石,22.77937078 ,121.13836325 ,263378.385 ,2520066.471 ,台東,,,
北阿里擺山,,450.11 ,土地調查局三等三角點,3,3-944,花崗石,22.82295819 ,121.07470942 ,256839.985 ,2524888.534 ,卑南,斜坡上,,
土地公埔,小坑山,154.98 ,土地調查局三等三角點,3,3-945,花崗石,25.24082975 ,121.50156219 ,299698.325 ,2792750.849 ,三芝,三芝埔尾站牌左叉路100M處,,
灣潭山,豎旗山,813.77 ,土地調查局三等三角點,3,3-946,花崗石,24.94795758 ,121.81376081 ,331345.657 ,2760463.980 ,雙溪,,,
圓山,,29.71 ,土地調查局三等三角點,3,3-947,花崗石,24.99951769 ,121.47149817 ,296763.009 ,2766010.868 ,中和,紀念碑附近土坡上,,另有無名基石在最高點圍牆內
北絲闌山,,391.39 ,土地調查局三等三角點,3,3-948,花崗石,22.86555819 ,121.10921239 ,260378.311 ,2529607.585 ,卑南,找不到,,另有3-IC138在初鹿牧場景觀餐廳屋頂水塔上
利澤簡,,15.61 ,土地調查局三等三角點,3,3-949,花崗石,24.67058678 ,121.83096786 ,333270.437 ,2729751.583 ,五結,,,
草螺,,49.68 ,土地調查局三等三角點,3,3-950,花崗石,25.05020931 ,121.13828372 ,263122.185 ,2771550.038 ,觀音,廢點，找不到,,
塗潭山,,507.96 ,土地調查局三等三角點,3,3-951,花崗石,24.93913922 ,121.51199736 ,300876.326 ,2759337.879 ,新店,,,
大園,,37.43 ,土地調查局三等三角點,3,3-952,花崗石,25.06063322 ,121.20220406 ,269570.861 ,2772711.975 ,大園,學校進門50M左邊土石水泥堆上,,
茅埔圍,,93.07 ,土地調查局三等三角點,3,3-953,花崗石,24.64836542 ,121.73661986 ,323734.519 ,2727235.564 ,冬山,,,
大森山,,474.46 ,土地調查局三等三角點,3,3-954,花崗石,22.01005803 ,121.58527581 ,309598.520 ,2434994.177 ,蘭嶼,,,
檳榔樹路山,,304.03 ,土地調查局三等三角點,3,3-955,花崗石,22.80153661 ,121.11276544 ,260748.165 ,2522518.807 ,台東 卑南,檳榔四格山東南1KM山頭,,
大埔山,,305.36 ,土地調查局三等三角點,3,3-956,花崗石,22.98031994 ,121.17741939 ,267362.710 ,2542321.294 ,鹿野,破損,,
